x,y,flux(W/m2)
26.825,1.875,0
26.775,1.875,0
26.725,1.875,0
26.675,1.875,0
26.625,1.875,0
26.575,1.875,0
26.525,1.875,0
26.475,1.875,0
26.425,1.875,0
26.375,1.875,0
26.325,1.875,0
26.275,1.875,0
26.225,1.875,0
26.175,1.875,0
26.125,1.875,0
26.075,1.875,0
26.025,1.875,0
25.975,1.875,0
25.925,1.875,0
25.875,1.875,0
25.825,1.875,0
25.775,1.875,0
25.725,1.875,0
25.675,1.875,0
25.625,1.875,0
25.575,1.875,0
25.525,1.875,0
25.475,1.875,0
25.425,1.875,0
25.375,1.875,0
25.325,1.875,0
25.275,1.875,0
25.225,1.875,0
25.175,1.875,0
25.125,1.875,0
25.075,1.875,0
25.025,1.875,0
24.975,1.875,0
24.925,1.875,0
24.875,1.875,0
24.825,1.875,0
24.775,1.875,0
24.725,1.875,0
24.675,1.875,0
24.625,1.875,0
24.575,1.875,0
24.525,1.875,0
24.475,1.875,0
24.425,1.875,0
24.375,1.875,0
24.325,1.875,0
24.275,1.875,0
24.225,1.875,0
24.175,1.875,0
24.125,1.875,0
24.075,1.875,0
24.025,1.875,0
23.975,1.875,0
23.925,1.875,0
23.875,1.875,0
23.825,1.875,0
23.775,1.875,0
23.725,1.875,0
23.675,1.875,0
23.625,1.875,0
23.575,1.875,0
23.525,1.875,0
23.475,1.875,0
23.425,1.875,0
23.375,1.875,0
23.325,1.875,0
23.275,1.875,0
23.225,1.875,0
23.175,1.875,0
23.125,1.875,0
23.075,1.875,0
23.025,1.875,0
22.975,1.875,0
22.925,1.875,0
22.875,1.875,0
22.825,1.875,0
22.775,1.875,0
22.725,1.875,0
22.675,1.875,0
22.625,1.875,0
22.575,1.875,0
22.525,1.875,0
22.475,1.875,0
22.425,1.875,0
22.375,1.875,0
22.325,1.875,0
22.275,1.875,6.43322e-05
22.225,1.875,5.28089e-06
22.175,1.875,0.000469533
22.125,1.875,0.000164626
22.075,1.875,0.00011203
22.025,1.875,0.000350922
21.975,1.875,0.000265467
21.925,1.875,0.00131279
21.875,1.875,0.00145071
21.825,1.875,0.00186391
21.775,1.875,0.00181136
21.725,1.875,0.00187382
21.675,1.875,0.002699
21.625,1.875,0.00444744
21.575,1.875,0.00546941
21.525,1.875,0.00576678
21.475,1.875,0.00730079
21.425,1.875,0.00734059
21.375,1.875,0.00929941
21.325,1.875,0.0111129
21.275,1.875,0.0139879
21.225,1.875,0.0132661
21.175,1.875,0.0163005
21.125,1.875,0.0189164
21.075,1.875,0.0197891
21.025,1.875,0.0218652
20.975,1.875,0.0239414
20.925,1.875,0.0259533
20.875,1.875,0.030452
20.825,1.875,0.0355008
20.775,1.875,0.0405761
20.725,1.875,0.0474034
20.675,1.875,0.0472688
20.625,1.875,0.0495556
20.575,1.875,0.0471466
20.525,1.875,0.0457542
20.475,1.875,0.0491199
20.425,1.875,0.0522226
20.375,1.875,0.0562863
20.325,1.875,0.0617745
20.275,1.875,0.0668205
20.225,1.875,0.0654173
20.175,1.875,0.0656919
20.125,1.875,0.0759044
20.075,1.875,0.0881822
20.025,1.875,0.092842
19.975,1.875,0.0942496
19.925,1.875,0.0981057
19.875,1.875,0.100937
19.825,1.875,0.106465
19.775,1.875,0.111988
19.725,1.875,0.115318
19.675,1.875,0.121651
19.625,1.875,0.132898
19.575,1.875,0.146916
19.525,1.875,0.15713
19.475,1.875,0.156967
19.425,1.875,0.158828
19.375,1.875,0.171776
19.325,1.875,0.177655
19.275,1.875,0.172513
19.225,1.875,0.17546
19.175,1.875,0.188117
19.125,1.875,0.195557
19.075,1.875,0.200349
19.025,1.875,0.212974
18.975,1.875,0.220131
18.925,1.875,0.227452
18.875,1.875,0.244028
18.825,1.875,0.264663
18.775,1.875,0.283402
18.725,1.875,0.293935
18.675,1.875,0.309022
18.625,1.875,0.328714
18.575,1.875,0.349551
18.525,1.875,0.376208
18.475,1.875,0.4052
18.425,1.875,0.436342
18.375,1.875,0.471568
18.325,1.875,0.527248
18.275,1.875,0.597603
18.225,1.875,0.665911
18.175,1.875,0.749692
18.125,1.875,0.839765
18.075,1.875,0.947499
18.025,1.875,1.08023
17.975,1.875,1.27561
17.925,1.875,1.48736
17.875,1.875,1.68724
17.825,1.875,1.89824
17.775,1.875,2.14599
17.725,1.875,2.43848
17.675,1.875,2.76542
17.625,1.875,3.17756
17.575,1.875,3.61068
17.525,1.875,4.12063
17.475,1.875,4.67149
17.425,1.875,5.2842
17.375,1.875,5.98167
17.325,1.875,6.76223
17.275,1.875,7.58843
17.225,1.875,8.44266
17.175,1.875,9.32186
17.125,1.875,10.2563
17.075,1.875,11.3191
17.025,1.875,12.4679
16.975,1.875,13.6583
16.925,1.875,14.8501
16.875,1.875,16.0218
16.825,1.875,17.1493
16.775,1.875,18.3899
16.725,1.875,19.7201
16.675,1.875,20.9115
16.625,1.875,22.1397
16.575,1.875,23.3949
16.525,1.875,24.6982
16.475,1.875,25.972
16.425,1.875,27.1052
16.375,1.875,28.1167
16.325,1.875,29.0657
16.275,1.875,29.9908
16.225,1.875,30.7875
16.175,1.875,31.5762
16.125,1.875,32.3772
16.075,1.875,33.0183
16.025,1.875,33.5913
15.975,1.875,34.0366
15.925,1.875,34.2699
15.875,1.875,34.3705
15.825,1.875,34.4125
15.775,1.875,34.5001
15.725,1.875,34.4975
15.675,1.875,34.2241
15.625,1.875,33.7995
15.575,1.875,33.3484
15.525,1.875,32.8555
15.475,1.875,32.2509
15.425,1.875,31.4436
15.375,1.875,30.4894
15.325,1.875,29.5695
15.275,1.875,28.5639
15.225,1.875,27.4917
15.175,1.875,26.2857
15.125,1.875,25.1481
15.075,1.875,23.8924
15.025,1.875,22.6563
14.975,1.875,21.4323
14.925,1.875,20.2226
14.875,1.875,19.0098
14.825,1.875,17.7757
14.775,1.875,16.4857
14.725,1.875,15.317
14.675,1.875,14.1775
14.625,1.875,13.047
14.575,1.875,11.9607
14.525,1.875,11.0214
14.475,1.875,10.1878
14.425,1.875,9.28897
14.375,1.875,8.42609
14.325,1.875,7.61831
14.275,1.875,6.83542
14.225,1.875,6.10033
14.175,1.875,5.39666
14.125,1.875,4.77461
14.075,1.875,4.2781
14.025,1.875,3.79226
13.975,1.875,3.31757
13.925,1.875,2.9262
13.875,1.875,2.60353
13.825,1.875,2.32587
13.775,1.875,2.05767
13.725,1.875,1.79443
13.675,1.875,1.56706
13.625,1.875,1.36245
13.575,1.875,1.18341
13.525,1.875,1.00971
13.475,1.875,0.891753
13.425,1.875,0.786668
13.375,1.875,0.694126
13.325,1.875,0.609095
13.275,1.875,0.543092
13.225,1.875,0.498401
13.175,1.875,0.460788
13.125,1.875,0.411512
13.075,1.875,0.366512
13.025,1.875,0.336451
12.975,1.875,0.311367
12.925,1.875,0.296002
12.875,1.875,0.282311
12.825,1.875,0.27031
12.775,1.875,0.258079
12.725,1.875,0.249297
12.675,1.875,0.236992
12.625,1.875,0.215745
12.575,1.875,0.198266
12.525,1.875,0.202462
12.475,1.875,0.199789
12.425,1.875,0.190119
12.375,1.875,0.17572
12.325,1.875,0.163016
12.275,1.875,0.15902
12.225,1.875,0.153352
12.175,1.875,0.150087
12.125,1.875,0.136695
12.075,1.875,0.127575
12.025,1.875,0.119912
11.975,1.875,0.117833
11.925,1.875,0.114718
11.875,1.875,0.11142
11.825,1.875,0.108356
11.775,1.875,0.106445
11.725,1.875,0.099783
11.675,1.875,0.0880872
11.625,1.875,0.081184
11.575,1.875,0.0784393
11.525,1.875,0.0774605
11.475,1.875,0.0714098
11.425,1.875,0.0708814
11.375,1.875,0.0717055
11.325,1.875,0.0700843
11.275,1.875,0.0669647
11.225,1.875,0.0628975
11.175,1.875,0.0601154
11.125,1.875,0.059696
11.075,1.875,0.0580399
11.025,1.875,0.0517878
10.975,1.875,0.0456281
10.925,1.875,0.0446188
10.875,1.875,0.0423904
10.825,1.875,0.0405463
10.775,1.875,0.0389083
10.725,1.875,0.0387115
10.675,1.875,0.0341284
10.625,1.875,0.0319377
10.575,1.875,0.0341322
10.525,1.875,0.0297195
10.475,1.875,0.0215346
10.425,1.875,0.016432
10.375,1.875,0.0128356
10.325,1.875,0.011425
10.275,1.875,0.0119258
10.225,1.875,0.012135
10.175,1.875,0.0120644
10.125,1.875,0.011556
10.075,1.875,0.0110974
10.025,1.875,0.00901155
9.975,1.875,0.00775626
9.925,1.875,0.00753973
9.875,1.875,0.00690985
9.825,1.875,0.00699996
9.775,1.875,0.00652076
9.725,1.875,0.00754081
9.675,1.875,0.00713708
9.625,1.875,0.00533958
9.575,1.875,0.00386869
9.525,1.875,0.00301157
9.475,1.875,0.00310399
9.425,1.875,0.00226691
9.375,1.875,0.0013096
9.325,1.875,0.000607713
9.275,1.875,0.000346503
9.225,1.875,0.000553836
9.175,1.875,0.000764961
9.125,1.875,0.000464165
9.075,1.875,0.000102509
9.025,1.875,8.82136e-06
8.975,1.875,0
8.925,1.875,0
8.875,1.875,0
8.825,1.875,0
8.775,1.875,0
8.725,1.875,0
8.675,1.875,0
8.625,1.875,0
8.575,1.875,0
8.525,1.875,0
8.475,1.875,0
8.425,1.875,0
8.375,1.875,0
8.325,1.875,0
8.275,1.875,0
8.225,1.875,0
8.175,1.875,0
8.125,1.875,0
8.075,1.875,0
8.025,1.875,0
7.975,1.875,0
7.925,1.875,0
7.875,1.875,0
7.825,1.875,0
7.775,1.875,0
7.725,1.875,0
7.675,1.875,0
7.625,1.875,0
7.575,1.875,0
7.525,1.875,0
7.475,1.875,0
7.425,1.875,0
7.375,1.875,0
7.325,1.875,0
7.275,1.875,0
7.225,1.875,0
7.175,1.875,0
7.125,1.875,0
7.075,1.875,0
7.025,1.875,0
6.975,1.875,0
6.925,1.875,0
6.875,1.875,0
6.825,1.875,0
6.775,1.875,0
6.725,1.875,0
6.675,1.875,0
6.625,1.875,0
6.575,1.875,0
6.525,1.875,0
6.475,1.875,0
6.425,1.875,0
6.375,1.875,0
6.325,1.875,0
6.275,1.875,0
6.225,1.875,0
6.175,1.875,0
6.125,1.875,0
6.075,1.875,0
6.025,1.875,0
5.975,1.875,0
5.925,1.875,0
5.875,1.875,0
5.825,1.875,0
5.775,1.875,0
5.725,1.875,0
5.675,1.875,0
5.625,1.875,0
5.575,1.875,0
5.525,1.875,0
5.475,1.875,0
5.425,1.875,0
5.375,1.875,0
5.325,1.875,0
5.275,1.875,0
5.225,1.875,0
5.175,1.875,0
5.125,1.875,0
5.075,1.875,0
5.025,1.875,0
4.975,1.875,0
4.925,1.875,0
4.875,1.875,0
4.825,1.875,0
4.775,1.875,0
4.725,1.875,0
4.675,1.875,0
4.625,1.875,0
4.575,1.875,0
4.525,1.875,0
4.475,1.875,0
4.425,1.875,0
4.375,1.875,0
4.325,1.875,0
4.275,1.875,0
4.225,1.875,0
4.175,1.875,0
4.125,1.875,0
4.075,1.875,0
4.025,1.875,0
3.975,1.875,0
3.925,1.875,0
3.875,1.875,0
3.825,1.875,0
3.775,1.875,0
3.725,1.875,0
3.675,1.875,0
3.625,1.875,0
3.575,1.875,0
3.525,1.875,0
3.475,1.875,0
3.425,1.875,0
3.375,1.875,0
3.325,1.875,0
3.275,1.875,0
3.225,1.875,0
3.175,1.875,0
3.125,1.875,0
3.075,1.875,0
3.025,1.875,0
2.975,1.875,0
2.925,1.875,0
2.875,1.875,0
2.825,1.875,0
2.775,1.875,0
2.725,1.875,0
2.675,1.875,0
2.625,1.875,0
2.575,1.875,0
2.525,1.875,0
2.475,1.875,0
2.425,1.875,0
2.375,1.875,0
2.325,1.875,0
2.275,1.875,0
2.225,1.875,0
2.175,1.875,0
2.125,1.875,0
2.075,1.875,0
2.025,1.875,0
1.975,1.875,0
1.925,1.875,0
1.875,1.875,0
1.825,1.875,0
1.775,1.875,0
1.725,1.875,0
1.675,1.875,0
1.625,1.875,0
1.575,1.875,0
1.525,1.875,0
1.475,1.875,0
1.425,1.875,0
1.375,1.875,0
1.325,1.875,0
1.275,1.875,0
1.225,1.875,0
1.175,1.875,0
1.125,1.875,0
1.075,1.875,0
1.025,1.875,0
0.975,1.875,0
0.925001,1.875,0
0.875,1.875,0
0.825001,1.875,0
0.775,1.875,0
0.725,1.875,0
0.675001,1.875,0
0.625,1.875,0
0.575001,1.875,0
0.525,1.875,0
0.475,1.875,0
0.425001,1.875,0
0.375,1.875,0
0.325001,1.875,0
0.275,1.875,0
0.225,1.875,0
0.175001,1.875,0
0.125,1.875,0
0.0750008,1.875,0
0.0249996,1.875,0
31.425,1.925,0
31.375,1.925,0
31.325,1.925,0
31.275,1.925,0
31.225,1.925,0
31.175,1.925,0
31.125,1.925,0
31.075,1.925,0
31.025,1.925,0
30.975,1.925,0
30.925,1.925,0
30.875,1.925,0
30.825,1.925,0
30.775,1.925,0
30.725,1.925,0
30.675,1.925,0
30.625,1.925,0
30.575,1.925,0
30.525,1.925,0
30.475,1.925,0
30.425,1.925,0
30.375,1.925,0
30.325,1.925,0
30.275,1.925,0
30.225,1.925,0
30.175,1.925,0
30.125,1.925,0
30.075,1.925,0
30.025,1.925,0
29.975,1.925,0
29.925,1.925,0
29.875,1.925,0
29.825,1.925,0
29.775,1.925,0
29.725,1.925,0
29.675,1.925,0
29.625,1.925,0
29.575,1.925,0
29.525,1.925,0
29.475,1.925,0
29.425,1.925,0
29.375,1.925,0
29.325,1.925,0
29.275,1.925,0
29.225,1.925,0
29.175,1.925,0
29.125,1.925,0
29.075,1.925,0
29.025,1.925,0
28.975,1.925,0
28.925,1.925,0
28.875,1.925,0
28.825,1.925,0
28.775,1.925,0
28.725,1.925,0
28.675,1.925,0
28.625,1.925,0
28.575,1.925,0
28.525,1.925,0
28.475,1.925,0
28.425,1.925,0
28.375,1.925,0
28.325,1.925,0
28.275,1.925,0
28.225,1.925,0
28.175,1.925,0
28.125,1.925,0
28.075,1.925,0
28.025,1.925,0
27.975,1.925,0
27.925,1.925,0
27.875,1.925,0
27.825,1.925,0
27.775,1.925,0
27.725,1.925,0
27.675,1.925,0
27.625,1.925,0
27.575,1.925,0
27.525,1.925,0
27.475,1.925,0
27.425,1.925,0
27.375,1.925,0
27.325,1.925,0
27.275,1.925,0
27.225,1.925,0
27.175,1.925,0
27.125,1.925,0
27.075,1.925,0
27.025,1.925,0
26.975,1.925,0
26.925,1.925,0
26.875,1.925,0
26.825,1.925,0
26.775,1.925,0
26.725,1.925,0
26.675,1.925,0
26.625,1.925,0
26.575,1.925,0
26.525,1.925,0
26.475,1.925,0
26.425,1.925,0
26.375,1.925,0
26.325,1.925,0
26.275,1.925,0
26.225,1.925,0
26.175,1.925,0
26.125,1.925,0
26.075,1.925,0
26.025,1.925,0
25.975,1.925,0
25.925,1.925,0
25.875,1.925,0
25.825,1.925,0
25.775,1.925,0
25.725,1.925,0
25.675,1.925,0
25.625,1.925,0
25.575,1.925,0
25.525,1.925,0
25.475,1.925,0
25.425,1.925,0
25.375,1.925,0
25.325,1.925,0
25.275,1.925,0
25.225,1.925,0
25.175,1.925,0
25.125,1.925,0
25.075,1.925,0
25.025,1.925,0
24.975,1.925,0
24.925,1.925,0
24.875,1.925,0
24.825,1.925,0
24.775,1.925,0
24.725,1.925,0
24.675,1.925,0
24.625,1.925,0
24.575,1.925,0
24.525,1.925,0
24.475,1.925,0
24.425,1.925,0
24.375,1.925,0
24.325,1.925,0
24.275,1.925,0
24.225,1.925,0
24.175,1.925,0
24.125,1.925,0
24.075,1.925,0
24.025,1.925,0
23.975,1.925,0
23.925,1.925,0
23.875,1.925,0
23.825,1.925,0
23.775,1.925,0
23.725,1.925,0
23.675,1.925,0
23.625,1.925,0
23.575,1.925,0
23.525,1.925,0
23.475,1.925,0
23.425,1.925,0
23.375,1.925,0
23.325,1.925,0
23.275,1.925,0
23.225,1.925,0
23.175,1.925,0
23.125,1.925,0
23.075,1.925,0
23.025,1.925,0
22.975,1.925,0
22.925,1.925,0
22.875,1.925,0
22.825,1.925,0
22.775,1.925,0
22.725,1.925,0
22.675,1.925,0
22.625,1.925,0
22.575,1.925,0
22.525,1.925,0
22.475,1.925,0
22.425,1.925,0
22.375,1.925,0
22.325,1.925,0
22.275,1.925,0
22.225,1.925,0
22.175,1.925,0
22.125,1.925,0
22.075,1.925,1.43809e-05
22.025,1.925,8.10261e-05
21.975,1.925,0.000222618
21.925,1.925,0.0021582
21.875,1.925,0.00185375
21.825,1.925,0.00159919
21.775,1.925,0.00119701
21.725,1.925,0.00157722
21.675,1.925,0.00329742
21.625,1.925,0.00396737
21.575,1.925,0.00521251
21.525,1.925,0.00627485
21.475,1.925,0.00707668
21.425,1.925,0.00869526
21.375,1.925,0.0101464
21.325,1.925,0.010411
21.275,1.925,0.0124316
21.225,1.925,0.015461
21.175,1.925,0.0170149
21.125,1.925,0.018221
21.075,1.925,0.0196189
21.025,1.925,0.0186454
20.975,1.925,0.0208802
20.925,1.925,0.0243295
20.875,1.925,0.0290923
20.825,1.925,0.0366935
20.775,1.925,0.0405415
20.725,1.925,0.0462364
20.675,1.925,0.0481061
20.625,1.925,0.047671
20.575,1.925,0.0462299
20.525,1.925,0.0473679
20.475,1.925,0.0498825
20.425,1.925,0.0535503
20.375,1.925,0.0556749
20.325,1.925,0.0604529
20.275,1.925,0.0650276
20.225,1.925,0.0647427
20.175,1.925,0.0661771
20.125,1.925,0.0753715
20.075,1.925,0.0858646
20.025,1.925,0.0903582
19.975,1.925,0.0928757
19.925,1.925,0.0980088
19.875,1.925,0.101376
19.825,1.925,0.103453
19.775,1.925,0.108277
19.725,1.925,0.111879
19.675,1.925,0.119126
19.625,1.925,0.135349
19.575,1.925,0.152162
19.525,1.925,0.16102
19.475,1.925,0.156121
19.425,1.925,0.155323
19.375,1.925,0.165457
19.325,1.925,0.17387
19.275,1.925,0.174453
19.225,1.925,0.178123
19.175,1.925,0.190902
19.125,1.925,0.19969
19.075,1.925,0.206423
19.025,1.925,0.218287
18.975,1.925,0.223095
18.925,1.925,0.229198
18.875,1.925,0.242571
18.825,1.925,0.26415
18.775,1.925,0.286341
18.725,1.925,0.29311
18.675,1.925,0.303403
18.625,1.925,0.321754
18.575,1.925,0.344866
18.525,1.925,0.376418
18.475,1.925,0.407131
18.425,1.925,0.445256
18.375,1.925,0.485912
18.325,1.925,0.529006
18.275,1.925,0.584271
18.225,1.925,0.645159
18.175,1.925,0.729782
18.125,1.925,0.843582
18.075,1.925,0.962715
18.025,1.925,1.1067
17.975,1.925,1.30813
17.925,1.925,1.52104
17.875,1.925,1.71868
17.825,1.925,1.95247
17.775,1.925,2.19887
17.725,1.925,2.48973
17.675,1.925,2.8306
17.625,1.925,3.22016
17.575,1.925,3.65677
17.525,1.925,4.16024
17.475,1.925,4.7284
17.425,1.925,5.36396
17.375,1.925,6.07758
17.325,1.925,6.86145
17.275,1.925,7.69617
17.225,1.925,8.54023
17.175,1.925,9.43816
17.125,1.925,10.4441
17.075,1.925,11.5797
17.025,1.925,12.7414
16.975,1.925,13.9593
16.925,1.925,15.1575
16.875,1.925,16.3702
16.825,1.925,17.5204
16.775,1.925,18.7481
16.725,1.925,20.064
16.675,1.925,21.2735
16.625,1.925,22.5076
16.575,1.925,23.7927
16.525,1.925,25.1049
16.475,1.925,26.369
16.425,1.925,27.5297
16.375,1.925,28.5737
16.325,1.925,29.5709
16.275,1.925,30.5942
16.225,1.925,31.5202
16.175,1.925,32.2841
16.125,1.925,33.034
16.075,1.925,33.7024
16.025,1.925,34.2356
15.975,1.925,34.6491
15.925,1.925,34.963
15.875,1.925,35.0925
15.825,1.925,35.1526
15.775,1.925,35.1907
15.725,1.925,35.2045
15.675,1.925,34.9907
15.625,1.925,34.5441
15.575,1.925,34.0627
15.525,1.925,33.5192
15.475,1.925,32.8763
15.425,1.925,31.993
15.375,1.925,31.0169
15.325,1.925,30.0511
15.275,1.925,29.116
15.225,1.925,28.0508
15.175,1.925,26.9355
15.125,1.925,25.7405
15.075,1.925,24.4156
15.025,1.925,23.0674
14.975,1.925,21.8527
14.925,1.925,20.6313
14.875,1.925,19.3584
14.825,1.925,18.0847
14.775,1.925,16.7794
14.725,1.925,15.6587
14.675,1.925,14.5606
14.625,1.925,13.4098
14.575,1.925,12.2836
14.525,1.925,11.2653
14.475,1.925,10.3691
14.425,1.925,9.44748
14.375,1.925,8.56694
14.325,1.925,7.77446
14.275,1.925,6.99396
14.225,1.925,6.22004
14.175,1.925,5.53234
14.125,1.925,4.92941
14.075,1.925,4.40051
14.025,1.925,3.87953
13.975,1.925,3.38931
13.925,1.925,2.97425
13.875,1.925,2.64351
13.825,1.925,2.35876
13.775,1.925,2.09884
13.725,1.925,1.83702
13.675,1.925,1.59097
13.625,1.925,1.38582
13.575,1.925,1.20834
13.525,1.925,1.02459
13.475,1.925,0.891252
13.425,1.925,0.802899
13.375,1.925,0.717435
13.325,1.925,0.631618
13.275,1.925,0.55258
13.225,1.925,0.49723
13.175,1.925,0.454184
13.125,1.925,0.407516
13.075,1.925,0.369499
13.025,1.925,0.334244
12.975,1.925,0.30521
12.925,1.925,0.285647
12.875,1.925,0.283066
12.825,1.925,0.277394
12.775,1.925,0.265832
12.725,1.925,0.254525
12.675,1.925,0.238186
12.625,1.925,0.219219
12.575,1.925,0.198178
12.525,1.925,0.199605
12.475,1.925,0.197459
12.425,1.925,0.191873
12.375,1.925,0.180185
12.325,1.925,0.167647
12.275,1.925,0.158508
12.225,1.925,0.15273
12.175,1.925,0.146504
12.125,1.925,0.133138
12.075,1.925,0.125887
12.025,1.925,0.121303
11.975,1.925,0.119932
11.925,1.925,0.113467
11.875,1.925,0.108114
11.825,1.925,0.105683
11.775,1.925,0.106743
11.725,1.925,0.100224
11.675,1.925,0.0894087
11.625,1.925,0.0845754
11.575,1.925,0.0834603
11.525,1.925,0.0834084
11.475,1.925,0.0806375
11.425,1.925,0.0753192
11.375,1.925,0.0743475
11.325,1.925,0.0731359
11.275,1.925,0.0726908
11.225,1.925,0.0709632
11.175,1.925,0.0677016
11.125,1.925,0.0646265
11.075,1.925,0.0588302
11.025,1.925,0.050376
10.975,1.925,0.0439616
10.925,1.925,0.0479843
10.875,1.925,0.0483648
10.825,1.925,0.0422299
10.775,1.925,0.036006
10.725,1.925,0.0354959
10.675,1.925,0.0342771
10.625,1.925,0.0296853
10.575,1.925,0.0300825
10.525,1.925,0.0272168
10.475,1.925,0.0200157
10.425,1.925,0.0176604
10.375,1.925,0.0149035
10.325,1.925,0.0143493
10.275,1.925,0.0152344
10.225,1.925,0.015972
10.175,1.925,0.012254
10.125,1.925,0.0084093
10.075,1.925,0.00958029
10.025,1.925,0.00791505
9.975,1.925,0.00823974
9.925,1.925,0.00966964
9.875,1.925,0.00808568
9.825,1.925,0.00691256
9.775,1.925,0.00558192
9.725,1.925,0.00582408
9.675,1.925,0.00625685
9.625,1.925,0.00569208
9.575,1.925,0.00244673
9.525,1.925,0.00226262
9.475,1.925,0.00261669
9.425,1.925,0.00180688
9.375,1.925,0.000959659
9.325,1.925,0.000869934
9.275,1.925,0.000549069
9.225,1.925,0.000574785
9.175,1.925,0.000531482
9.125,1.925,0.000293233
9.075,1.925,0.000128413
9.025,1.925,5.67693e-06
8.975,1.925,0
8.925,1.925,0.000274784
8.875,1.925,0
8.825,1.925,0
8.775,1.925,0
8.725,1.925,0
8.675,1.925,0
8.625,1.925,0
8.575,1.925,0
8.525,1.925,0
8.475,1.925,0
8.425,1.925,0
8.375,1.925,0
8.325,1.925,0
8.275,1.925,0
8.225,1.925,0
8.175,1.925,0
8.125,1.925,0
8.075,1.925,0
8.025,1.925,0
7.975,1.925,0
7.925,1.925,0
7.875,1.925,0
7.825,1.925,0
7.775,1.925,0
7.725,1.925,0
7.675,1.925,0
7.625,1.925,0
7.575,1.925,0
7.525,1.925,0
7.475,1.925,0
7.425,1.925,0
7.375,1.925,0
7.325,1.925,0
7.275,1.925,0
7.225,1.925,0
7.175,1.925,0
7.125,1.925,0
7.075,1.925,0
7.025,1.925,0
6.975,1.925,0
6.925,1.925,0
6.875,1.925,0
6.825,1.925,0
6.775,1.925,0
6.725,1.925,0
6.675,1.925,0
6.625,1.925,0
6.575,1.925,0
6.525,1.925,0
6.475,1.925,0
6.425,1.925,0
6.375,1.925,0
6.325,1.925,0
6.275,1.925,0
6.225,1.925,0
6.175,1.925,0
6.125,1.925,0
6.075,1.925,0
6.025,1.925,0
5.975,1.925,0
5.925,1.925,0
5.875,1.925,0
5.825,1.925,0
5.775,1.925,0
5.725,1.925,0
5.675,1.925,0
5.625,1.925,0
5.575,1.925,0
5.525,1.925,0
5.475,1.925,0
5.425,1.925,0
5.375,1.925,0
5.325,1.925,0
5.275,1.925,0
5.225,1.925,0
5.175,1.925,0
5.125,1.925,0
5.075,1.925,0
5.025,1.925,0
4.975,1.925,0
4.925,1.925,0
4.875,1.925,0
4.825,1.925,0
4.775,1.925,0
4.725,1.925,0
4.675,1.925,0
4.625,1.925,0
4.575,1.925,0
4.525,1.925,0
4.475,1.925,0
4.425,1.925,0
4.375,1.925,0
4.325,1.925,0
4.275,1.925,0
4.225,1.925,0
4.175,1.925,0
4.125,1.925,0
4.075,1.925,0
4.025,1.925,0
3.975,1.925,0
3.925,1.925,0
3.875,1.925,0
3.825,1.925,0
3.775,1.925,0
3.725,1.925,0
3.675,1.925,0
3.625,1.925,0
3.575,1.925,0
3.525,1.925,0
3.475,1.925,0
3.425,1.925,0
3.375,1.925,0
3.325,1.925,0
3.275,1.925,0
3.225,1.925,0
3.175,1.925,0
3.125,1.925,0
3.075,1.925,0
3.025,1.925,0
2.975,1.925,0
2.925,1.925,0
2.875,1.925,0
2.825,1.925,0
2.775,1.925,0
2.725,1.925,0
2.675,1.925,0
2.625,1.925,0
2.575,1.925,0
2.525,1.925,0
2.475,1.925,0
2.425,1.925,0
2.375,1.925,0
2.325,1.925,0
2.275,1.925,0
2.225,1.925,0
2.175,1.925,0
2.125,1.925,0
2.075,1.925,0
2.025,1.925,0
1.975,1.925,0
1.925,1.925,0
1.875,1.925,0
1.825,1.925,0
1.775,1.925,0
1.725,1.925,0
1.675,1.925,0
1.625,1.925,0
1.575,1.925,0
1.525,1.925,0
1.475,1.925,0
1.425,1.925,0
1.375,1.925,0
1.325,1.925,0
1.275,1.925,0
1.225,1.925,0
1.175,1.925,0
1.125,1.925,0
1.075,1.925,0
1.025,1.925,0
0.975,1.925,0
0.925001,1.925,0
0.875,1.925,0
0.825001,1.925,0
0.775,1.925,0
0.725,1.925,0
0.675001,1.925,0
0.625,1.925,0
0.575001,1.925,0
0.525,1.925,0
0.475,1.925,0
0.425001,1.925,0
0.375,1.925,0
0.325001,1.925,0
0.275,1.925,0
0.225,1.925,0
0.175001,1.925,0
0.125,1.925,0
0.0750008,1.925,0
0.0249996,1.925,0
31.425,1.975,0
31.375,1.975,0
31.325,1.975,0
31.275,1.975,0
31.225,1.975,0
31.175,1.975,0
31.125,1.975,0
31.075,1.975,0
31.025,1.975,0
30.975,1.975,0
30.925,1.975,0
30.875,1.975,0
30.825,1.975,0
30.775,1.975,0
30.725,1.975,0
30.675,1.975,0
30.625,1.975,0
30.575,1.975,0
30.525,1.975,0
30.475,1.975,0
30.425,1.975,0
30.375,1.975,0
30.325,1.975,0
30.275,1.975,0
30.225,1.975,0
30.175,1.975,0
30.125,1.975,0
30.075,1.975,0
30.025,1.975,0
29.975,1.975,0
29.925,1.975,0
29.875,1.975,0
29.825,1.975,0
29.775,1.975,0
29.725,1.975,0
29.675,1.975,0
29.625,1.975,0
29.575,1.975,0
29.525,1.975,0
29.475,1.975,0
29.425,1.975,0
29.375,1.975,0
29.325,1.975,0
29.275,1.975,0
29.225,1.975,0
29.175,1.975,0
29.125,1.975,0
29.075,1.975,0
29.025,1.975,0
28.975,1.975,0
28.925,1.975,0
28.875,1.975,0
28.825,1.975,0
